epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.49591583013534546,0.9375609755516052,0.49242010712623596,2.293029546737671,0.8596292734146118,0.29748350381851196,0.7454090118408203,0.9879112243652344,0.7199339270591736,0.988054096698761,0.9115044474601746,0.6018363833427429
1,0.6986179947853088,0.9799686074256897,0.6967399716377258,1.197580099105835,0.8822355270385742,0.5652640461921692,0.7762938141822815,0.9858074188232422,0.7609937191009521,0.8518298268318176,0.8985823392868042,0.6878130435943604
2,0.7547236084938049,0.9849333167076111,0.7536355257034302,0.9546424746513367,0.8980690240859985,0.6504331827163696,0.7896494269371033,0.9865881204605103,0.7681955099105835,0.7731818556785583,0.8930041193962097,0.7245408892631531
3,0.7864892482757568,0.988097608089447,0.7855880260467529,0.8203521370887756,0.9060472846031189,0.6972153186798096,0.7996661067008972,0.9842787981033325,0.7753657102584839,0.7476931214332581,0.8885571956634521,0.7454090118408203
4,0.8060849905014038,0.9893083572387695,0.8053205013275146,0.7330495715141296,0.9125607013702393,0.7289191484451294,0.8046744465827942,0.9843416810035706,0.7896175384521484,0.7380470037460327,0.891031801700592,0.7712854743003845
5,0.8202557563781738,0.9906649589538574,0.8197282552719116,0.6727587580680847,0.9156134128570557,0.7486386299133301,0.8121869564056396,0.9831486344337463,0.7939133048057556,0.7323116660118103,0.8909266591072083,0.77045077085495
6,0.8320338129997253,0.9919868111610413,0.8315574526786804,0.61835777759552,0.9183975458145142,0.7679455280303955,0.8155258893966675,0.9824237823486328,0.8007874488830566,0.7106261849403381,0.8964525461196899,0.7804674506187439
7,0.8421617150306702,0.9927287101745605,0.8418027758598328,0.5817484259605408,0.9225257635116577,0.7808168530464172,0.8155258893966675,0.9816266894340515,0.8021417260169983,0.7144099473953247,0.8788443803787231,0.7871452569961548
8,0.8485354781150818,0.9930105805397034,0.8481835126876831,0.5522099733352661,0.9242198467254639,0.7929455637931824,0.8255425691604614,0.9824824333190918,0.8083521723747253,0.7046923637390137,0.8886792659759521,0.7863104939460754
9,0.8536509871482849,0.9937393069267273,0.8532718420028687,0.524689257144928,0.9255934953689575,0.8018564581871033,0.8196995258331299,0.980809211730957,0.8013573288917542,0.7148537635803223,0.8899341225624084,0.7896494269371033
10,0.8605816960334778,0.9943875074386597,0.8602198362350464,0.500254213809967,0.9277099967002869,0.8092203140258789,0.826377272605896,0.9796006083488464,0.8098295331001282,0.721477210521698,0.8862782120704651,0.7871452569961548
11,0.8659447431564331,0.9947046637535095,0.865653395652771,0.4761371612548828,0.9305751323699951,0.8170173168182373,0.8238731026649475,0.9804441332817078,0.7993373870849609,0.7190197706222534,0.8795518279075623,0.7863104939460754
