epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.13323019444942474,0.7514182329177856,0.1199861466884613,4.455507278442383,0.8551434278488159,0.025206269696354866,0.2195325493812561,0.8653812408447266,0.22881191968917847,3.789259672164917,0.8703703880310059,0.039232052862644196
1,0.2569100558757782,0.8686530590057373,0.24595655500888824,3.5123350620269775,0.8396593332290649,0.09354373067617416,0.27045074105262756,0.8840494155883789,0.2601465582847595,3.420788049697876,0.8309859037399292,0.09849749505519867
2,0.3123968541622162,0.889962375164032,0.30466657876968384,3.1898322105407715,0.8277295231819153,0.13964521884918213,0.2954925000667572,0.8896301984786987,0.27729785442352295,3.2524378299713135,0.8090452551841736,0.13439065217971802
3,0.3454826772212982,0.9008939266204834,0.3394169509410858,3.0091686248779297,0.8300989866256714,0.1729372888803482,0.3196994960308075,0.8951268792152405,0.31704339385032654,3.175464153289795,0.8157894611358643,0.15525875985622406
4,0.37054455280303955,0.908647894859314,0.36543136835098267,2.8754029273986816,0.8419317603111267,0.1949051171541214,0.3196994960308075,0.8945435881614685,0.31788548827171326,3.130140781402588,0.8271604776382446,0.16777963936328888
5,0.3875206410884857,0.9130744338035583,0.3830873966217041,2.7798943519592285,0.838779628276825,0.21549092233181,0.3397328853607178,0.8963717222213745,0.3263903260231018,3.069049119949341,0.807272732257843,0.18530884385108948
6,0.40105196833610535,0.917289137840271,0.3974054455757141,2.7069220542907715,0.8441636562347412,0.23151814937591553,0.3439065217971802,0.8981534242630005,0.3410740792751312,3.0441534519195557,0.8041958212852478,0.19198665022850037
7,0.4157590866088867,0.9208131432533264,0.4125674068927765,2.638110399246216,0.8475831151008606,0.24558581411838531,0.33806344866752625,0.8995050191879272,0.3308340311050415,3.0423219203948975,0.8020477890968323,0.19616027176380157
8,0.4235561192035675,0.92311030626297,0.42069149017333984,2.590219497680664,0.8454433679580688,0.2548886239528656,0.35726210474967957,0.901516318321228,0.3514012396335602,3.002262592315674,0.8148148059844971,0.2020033448934555
9,0.43304455280303955,0.9264928698539734,0.4304890036582947,2.5436248779296875,0.8486407995223999,0.2653052806854248,0.35141903162002563,0.8997133374214172,0.3404078781604767,3.007721424102783,0.7947883009910583,0.20367278158664703
10,0.4409859776496887,0.927115797996521,0.4387706220149994,2.507188081741333,0.8500964641571045,0.27266913652420044,0.35976627469062805,0.8974230289459229,0.3418959677219391,2.98533296585083,0.8102893829345703,0.21035058796405792
11,0.44861799478530884,0.9295854568481445,0.4462778568267822,2.4678537845611572,0.8507453203201294,0.2825288772583008,0.3580968379974365,0.895881175994873,0.3358156681060791,2.979543447494507,0.8087774515151978,0.2153589278459549
12,0.4537128806114197,0.9311233162879944,0.45186641812324524,2.437732458114624,0.8540480732917786,0.2878713011741638,0.365609347820282,0.9042680263519287,0.3558119237422943,2.949794054031372,0.791540801525116,0.21869783103466034
13,0.46326321363449097,0.9336625933647156,0.4615217447280884,2.40476393699646,0.8564282655715942,0.2966584265232086,0.360601007938385,0.8984173536300659,0.34234562516212463,2.9784700870513916,0.781154990196228,0.21452420949935913
14,0.46679043769836426,0.9344131946563721,0.4648963510990143,2.3767154216766357,0.8560240268707275,0.29985561966896057,0.3580968379974365,0.8996168375015259,0.34116289019584656,2.951310396194458,0.7921686768531799,0.2195325493812561
15,0.4703795313835144,0.9353126883506775,0.46862709522247314,2.3514721393585205,0.8568153381347656,0.3083333373069763,0.36644408106803894,0.9047699570655823,0.34945619106292725,2.922276020050049,0.788690447807312,0.22120200097560883
16,0.47382426261901855,0.9371098279953003,0.4722616672515869,2.334958076477051,0.8533105254173279,0.3083745837211609,0.3697829842567444,0.9029797911643982,0.3609365224838257,2.920342445373535,0.7888563275337219,0.22454090416431427
17,0.4770214557647705,0.9371234774589539,0.47573596239089966,2.3168728351593018,0.8536857962608337,0.31507837772369385,0.36644408106803894,0.902593195438385,0.3527672588825226,2.9402689933776855,0.7838616967201233,0.22704507410526276
18,0.48087871074676514,0.9388521313667297,0.47972172498703003,2.291834592819214,0.8572849035263062,0.3200494945049286,0.3756260573863983,0.90310138463974,0.36645564436912537,2.9414210319519043,0.7755681872367859,0.22787979245185852
19,0.48735561966896057,0.9397386908531189,0.48622795939445496,2.274254083633423,0.8561205863952637,0.3232879638671875,0.3689482510089874,0.9051215648651123,0.3611533045768738,2.9142091274261475,0.7822349667549133,0.22787979245185852
20,0.4884694814682007,0.9401953816413879,0.4881635904312134,2.2636234760284424,0.8586755394935608,0.32522690296173096,0.36811351776123047,0.9038583040237427,0.3449428677558899,2.914471387863159,0.7875354290008545,0.23205342888832092
21,0.49176979064941406,0.940473735332489,0.4908708333969116,2.2460312843322754,0.8609133362770081,0.331703782081604,0.37228715419769287,0.9009276032447815,0.3553459644317627,2.912381172180176,0.7840909361839294,0.2303839772939682
22,0.4949876368045807,0.9417232275009155,0.4938775300979614,2.2349631786346436,0.854580283164978,0.3311674892902374,0.3697829842567444,0.8990838527679443,0.35470810532569885,2.9191200733184814,0.7953890562057495,0.2303839772939682
23,0.49552392959594727,0.9428431987762451,0.49487727880477905,2.219374179840088,0.861167311668396,0.3335602283477783,0.37228715419769287,0.9062245488166809,0.35530799627304077,2.8954203128814697,0.7971428632736206,0.2328881472349167
24,0.5005981922149658,0.9428685307502747,0.5003364682197571,2.20369029045105,0.8623756766319275,0.3379950523376465,0.3823038339614868,0.906841516494751,0.35830366611480713,2.8889222145080566,0.7805555462837219,0.2345575988292694
25,0.5013819932937622,0.943336546421051,0.5014776587486267,2.197843551635742,0.8606566190719604,0.3385107219219208,0.3697829842567444,0.9009348154067993,0.35684695839881897,2.9250569343566895,0.7756232619285583,0.23372286558151245
