epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.07803045958280563,0.6700167059898376,0.020197948440909386,4.948668003082275,0.7272727489471436,0.0025036511942744255,0.15776294469833374,0.7709794044494629,0.0519355870783329,4.505156517028809,0.8888888955116272,0.006677796132862568
1,0.17421239614486694,0.7819553017616272,0.07518269866704941,4.274586200714111,0.7745097875595093,0.024723555892705917,0.19949916005134583,0.826750636100769,0.08152510225772858,4.0624098777771,0.8367347121238708,0.034223705530166626
2,0.21385353803634644,0.83330899477005,0.11659910529851913,3.883035898208618,0.7800586223602295,0.05549760162830353,0.2345575988292694,0.8518560528755188,0.12722034752368927,3.782371997833252,0.8111110925674438,0.0609348900616169
3,0.24859169125556946,0.8625937104225159,0.15292960405349731,3.5983705520629883,0.8164147138595581,0.07886501401662827,0.24874791502952576,0.8665930032730103,0.15271924436092377,3.5958008766174316,0.8083333373069763,0.08096828311681747
4,0.2731066048145294,0.8790557980537415,0.18498355150222778,3.4177727699279785,0.8042016625404358,0.09983309358358383,0.27879798412323,0.8730520606040955,0.19557811319828033,3.4798169136047363,0.8571428656578064,0.09015025198459625
5,0.294074684381485,0.8886826634407043,0.21502962708473206,3.266343116760254,0.8185776472091675,0.11767160147428513,0.29298830032348633,0.8852380514144897,0.2084360420703888,3.3601796627044678,0.8533333539962769,0.10684473812580109
6,0.3063843250274658,0.8977798223495483,0.23325151205062866,3.1611826419830322,0.8152948617935181,0.13123305141925812,0.3046744465827942,0.8852576613426208,0.2203674465417862,3.320772886276245,0.8372092843055725,0.12020033597946167
7,0.32933443784713745,0.906373918056488,0.2560644745826721,3.0522658824920654,0.8226658701896667,0.1461506336927414,0.3088480830192566,0.8903640508651733,0.24338282644748688,3.2448549270629883,0.8305084705352783,0.12270450592041016
8,0.345921128988266,0.9119986295700073,0.27576470375061035,2.964066743850708,0.8299506306648254,0.15783433616161346,0.31218698620796204,0.8960245847702026,0.23832736909389496,3.202133893966675,0.8469387888908386,0.13856427371501923
9,0.35301482677459717,0.91654372215271,0.29239621758461,2.9043478965759277,0.8251422643661499,0.16638848185539246,0.32470783591270447,0.8962536454200745,0.2502080202102661,3.1543774604797363,0.8325123190879822,0.1410684436559677
