epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.5083951950073242,0.9416056871414185,0.5042230486869812,2.221564769744873,0.8669547438621521,0.3103547990322113,0.7437395453453064,0.9863610863685608,0.7056381106376648,0.9776296615600586,0.8986731171607971,0.6218698024749756
1,0.7107879519462585,0.9815284013748169,0.7089115381240845,1.1406936645507812,0.8861945271492004,0.5796823501586914,0.7746243476867676,0.9846621751785278,0.7528302073478699,0.8403353691101074,0.8774459362030029,0.7111853361129761
2,0.768894374370575,0.986273467540741,0.7678403854370117,0.896377444267273,0.9041711091995239,0.6689150333404541,0.7804674506187439,0.9853336215019226,0.7565494179725647,0.7875937223434448,0.879879891872406,0.7337228655815125
3,0.7950701117515564,0.9886799454689026,0.7942186594009399,0.7767793536186218,0.9090669751167297,0.7116336822509766,0.7954924702644348,0.9834079742431641,0.7757125496864319,0.7697948813438416,0.8796116709709167,0.7562604546546936
4,0.815552830696106,0.9901347160339355,0.8149477243423462,0.6906221508979797,0.9142325520515442,0.7398720979690552,0.7996661067008972,0.9822536706924438,0.7765350341796875,0.7633123397827148,0.8813397288322449,0.768781304359436
5,0.8295379281044006,0.9916737079620361,0.8290191292762756,0.6298413276672363,0.9176765084266663,0.7638407349586487,0.8013355731964111,0.9823195934295654,0.7827349305152893,0.750822126865387,0.8793922066688538,0.7729549407958984
6,0.8432343006134033,0.9924488663673401,0.8427709937095642,0.5791077613830566,0.9230713248252869,0.7838490009307861,0.8113522529602051,0.9819453358650208,0.790222704410553,0.7525656223297119,0.8793590664863586,0.77879798412323
7,0.8522689938545227,0.993414044380188,0.8518786430358887,0.5411776304244995,0.9265123009681702,0.7955239415168762,0.808013379573822,0.9811338782310486,0.7968757748603821,0.760164737701416,0.8707864880561829,0.7762938141822815
8,0.8569719195365906,0.9938697218894958,0.856705904006958,0.5141882300376892,0.9276061058044434,0.8055899143218994,0.813021719455719,0.9824237823486328,0.7914214134216309,0.747941792011261,0.8724395036697388,0.7821369171142578
9,0.8634694814682007,0.9942339658737183,0.8631105422973633,0.4871070086956024,0.9297340512275696,0.8141501545906067,0.8171952962875366,0.9807885885238647,0.8004835247993469,0.7527844309806824,0.8775510191917419,0.7896494269371033
10,0.8708952069282532,0.9948074817657471,0.8705598711967468,0.4634826183319092,0.9319233298301697,0.8225454092025757,0.8222036957740784,0.9812212586402893,0.8014946579933167,0.7503824234008789,0.8794063329696655,0.7913188934326172
11,0.8728341460227966,0.9952375888824463,0.872611403465271,0.4473731815814972,0.9322408437728882,0.8261138796806335,0.8196995258331299,0.9783393740653992,0.8019251823425293,0.7524796724319458,0.8768518567085266,0.7904841303825378
