epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.19092409312725067,0.7412500381469727,0.18547628819942474,5.729674816131592,0.3327037990093231,0.13444720208644867,0.4373956620693207,0.9303619861602783,0.4074907600879669,2.413093328475952,0.7010869383811951,0.32303839921951294
1,0.38281765580177307,0.896233320236206,0.3779093027114868,2.8654935359954834,0.6576909422874451,0.26802805066108704,0.4841402471065521,0.9483075141906738,0.45640093088150024,2.0784614086151123,0.7525597214698792,0.36811351776123047
2,0.4429249167442322,0.9228148460388184,0.4391849637031555,2.451359748840332,0.7247819900512695,0.3137582540512085,0.5158597826957703,0.9503715634346008,0.4977412819862366,1.9645631313323975,0.7794612646102905,0.3864774703979492
3,0.46846121549606323,0.9319401979446411,0.4647553563117981,2.2961111068725586,0.7335536479949951,0.33879950642585754,0.5041736364364624,0.9509181976318359,0.483559250831604,1.9769737720489502,0.7436708807945251,0.39232054352760315
4,0.48665428161621094,0.9354431629180908,0.48324301838874817,2.2109603881835938,0.7461528778076172,0.3570544421672821,0.5150250196456909,0.9506211280822754,0.5006716847419739,1.93412446975708,0.7484471797943115,0.4023372232913971
5,0.5023927688598633,0.939281702041626,0.49928736686706543,2.130845069885254,0.755692720413208,0.3737623691558838,0.5267111659049988,0.9509097933769226,0.49686118960380554,1.9107692241668701,0.759036123752594,0.42070117592811584
6,0.5130775570869446,0.9420088529586792,0.5100395083427429,2.077789545059204,0.7604878544807434,0.3832714557647705,0.5292153358459473,0.9537734985351562,0.4940039813518524,1.902239203453064,0.7529411911964417,0.42737895250320435
7,0.5214521288871765,0.9437532424926758,0.5187529921531677,2.0351436138153076,0.7593386173248291,0.3912128806114197,0.5434056520462036,0.9530109167098999,0.5209740996360779,1.8541733026504517,0.7729970216751099,0.4348914921283722
8,0.5296617150306702,0.9458743333816528,0.5272545218467712,1.991776943206787,0.769508957862854,0.4037541151046753,0.5450751185417175,0.9507133960723877,0.5221933126449585,1.8952909708023071,0.7673410177230835,0.4432387351989746
9,0.5369018316268921,0.9476919174194336,0.5346657633781433,1.9523001909255981,0.7767909169197083,0.41132426261901855,0.5434056520462036,0.949791669845581,0.5208236575126648,1.854272484779358,0.765739381313324,0.4365609288215637
10,0.542615532875061,0.9503836035728455,0.5400901436805725,1.913320779800415,0.7799585461616516,0.41887375712394714,0.547579288482666,0.9491491317749023,0.5149477124214172,1.8575310707092285,0.7697947025299072,0.43823039531707764
