epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.07766088843345642,0.7315335869789124,0.06037095561623573,4.71151876449585,0.8366013169288635,0.002640264108777046,0.17111852765083313,0.8454263806343079,0.13731393218040466,4.1407976150512695,0.7777777910232544,0.005843071732670069
1,0.18343646824359894,0.850071907043457,0.1575433313846588,3.9161789417266846,0.8272340297698975,0.020049504935741425,0.22203673422336578,0.8775931596755981,0.17823337018489838,3.67324161529541,0.8571428656578064,0.025041736662387848
2,0.23347772657871246,0.8760777115821838,0.21197021007537842,3.5853805541992188,0.8191781044006348,0.0431724414229393,0.25125208497047424,0.8889108300209045,0.21547430753707886,3.4275035858154297,0.9104477763175964,0.05091819539666176
3,0.25983911752700806,0.8878325819969177,0.24099764227867126,3.3995163440704346,0.8330170512199402,0.0633869618177414,0.28547579050064087,0.898871898651123,0.25529518723487854,3.2859232425689697,0.9100000262260437,0.0759599357843399
4,0.2814768850803375,0.895547091960907,0.2654033303260803,3.2768332958221436,0.8311688303947449,0.07920791953802109,0.29048413038253784,0.8981817364692688,0.2697954773902893,3.2016313076019287,0.8918918967247009,0.0826377272605896
5,0.2945544421672821,0.9020014405250549,0.27936699986457825,3.184189796447754,0.8253089785575867,0.09228547662496567,0.30550917983055115,0.9027607440948486,0.28347909450531006,3.1486997604370117,0.8888888955116272,0.0934891477227211
6,0.3091377913951874,0.9066987633705139,0.29485565423965454,3.1101245880126953,0.8200263977050781,0.1025371253490448,0.3113522529602051,0.9008955359458923,0.2890903949737549,3.1006009578704834,0.8911564350128174,0.10934891551733017
7,0.31685230135917664,0.9091533422470093,0.30341294407844543,3.0551044940948486,0.8228406310081482,0.11161303520202637,0.32303839921951294,0.9034824967384338,0.2968238294124603,3.066450357437134,0.9013158082962036,0.11435726284980774
8,0.3296823501586914,0.9119847416877747,0.3171258270740509,3.0001933574676514,0.8309033513069153,0.11990511417388916,0.3255425691604614,0.9040316939353943,0.2962447702884674,3.033111333847046,0.886227548122406,0.12353923171758652
9,0.33638614416122437,0.9132721424102783,0.3243350386619568,2.960455894470215,0.8265467882156372,0.12896040081977844,0.33806344866752625,0.9076813459396362,0.3087309002876282,3.003507375717163,0.8786126971244812,0.12687812745571136
10,0.3431311845779419,0.9156927466392517,0.3315178453922272,2.921710968017578,0.8336584568023682,0.13221947848796844,0.32971620559692383,0.9060890674591064,0.3057033121585846,2.991631507873535,0.8655914068222046,0.13439065217971802
11,0.3520627021789551,0.9176550507545471,0.34067365527153015,2.885042905807495,0.8317711353302002,0.1409447193145752,0.3372287154197693,0.9068808555603027,0.31836485862731934,2.983661413192749,0.8629441857337952,0.14190317690372467
12,0.358952134847641,0.919478714466095,0.34795185923576355,2.8539257049560547,0.8320339918136597,0.14529703557491302,0.35141903162002563,0.9088233113288879,0.31966814398765564,2.9412548542022705,0.8578680157661438,0.1410684436559677
13,0.3620668351650238,0.9207181334495544,0.351260244846344,2.8234901428222656,0.8355673551559448,0.14915429055690765,0.34056761860847473,0.9068905115127563,0.3194119930267334,2.9565112590789795,0.8472906351089478,0.1435726135969162
14,0.3673679828643799,0.9231462478637695,0.35695481300354004,2.792367696762085,0.8273349404335022,0.15457920730113983,0.3505842983722687,0.9038416147232056,0.32162004709243774,2.934300661087036,0.8413461446762085,0.14607679843902588
15,0.3684612214565277,0.9232401251792908,0.3585343062877655,2.782679319381714,0.835946798324585,0.15944719314575195,0.3455759584903717,0.9071225523948669,0.3268226385116577,2.9364755153656006,0.8388625383377075,0.1477462500333786
16,0.37607261538505554,0.9242134690284729,0.36581748723983765,2.7597782611846924,0.8403361439704895,0.16295379400253296,0.35141903162002563,0.9075297117233276,0.32440662384033203,2.9108939170837402,0.8356807231903076,0.14858096837997437
