epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.05049029737710953,0.6594080924987793,0.006666742265224457,5.025900363922119,0.0,0.0,0.10601001977920532,0.7344719767570496,0.013914144597947598,4.720990180969238,0.0,0.0
1,0.1075526773929596,0.7555820941925049,0.020201878622174263,4.578812122344971,0.8181818127632141,0.0009388691978529096,0.15108513832092285,0.7943711280822754,0.029558153823018074,4.344516277313232,0.0,0.0
2,0.14249947667121887,0.8125748634338379,0.03742107376456261,4.226509094238281,0.7272727489471436,0.005841852631419897,0.1869782954454422,0.8277614116668701,0.04682144150137901,4.0586652755737305,1.0,0.006677796132862568
3,0.17170874774456024,0.8429350852966309,0.05755387619137764,3.9769694805145264,0.8042327761650085,0.015856457874178886,0.20701168477535248,0.8558136820793152,0.06579804420471191,3.8759071826934814,0.9444444179534912,0.014190317131578922
4,0.19591070711612701,0.8654796481132507,0.08630327880382538,3.7891464233398438,0.8379204869270325,0.028583351522684097,0.2153589278459549,0.8682346343994141,0.07630345225334167,3.726256847381592,0.949999988079071,0.03171953186392784
5,0.21072396636009216,0.8769524693489075,0.10362102836370468,3.6450023651123047,0.8195990920066833,0.03838931769132614,0.2479131817817688,0.880158007144928,0.11514896154403687,3.6075315475463867,0.9399999976158142,0.039232052862644196
6,0.23283955454826355,0.8884319067001343,0.13096165657043457,3.513913154602051,0.8039568066596985,0.04663050174713135,0.26460766792297363,0.8845818042755127,0.13560062646865845,3.5150339603424072,0.9166666865348816,0.04590984806418419
7,0.24640099704265594,0.8962825536727905,0.14944817125797272,3.4094114303588867,0.7978883981704712,0.05518464371562004,0.27963271737098694,0.8885730504989624,0.1561155766248703,3.443948745727539,0.9104477763175964,0.05091819539666176
8,0.2590235769748688,0.9029375910758972,0.16392920911312103,3.3329930305480957,0.8137931227684021,0.06154809147119522,0.28797996044158936,0.8936840891838074,0.1592228263616562,3.371556043624878,0.9210526347160339,0.05843071639537811
9,0.26528269052505493,0.9069099426269531,0.16969795525074005,3.2634432315826416,0.8208386301994324,0.06738994270563126,0.28964942693710327,0.8968881964683533,0.16402089595794678,3.3243372440338135,0.9113923907279968,0.060100167989730835
10,0.2820780277252197,0.9119908809661865,0.19515454769134521,3.1895811557769775,0.8190591335296631,0.07083246111869812,0.30133557319641113,0.89902263879776,0.1798471063375473,3.274197578430176,0.9230769276618958,0.07011686265468597
11,0.2859378159046173,0.9154664278030396,0.19759666919708252,3.139721632003784,0.8107221126556396,0.07730022817850113,0.3038397431373596,0.8986123204231262,0.18294666707515717,3.24631667137146,0.8936170339584351,0.07011686265468597
12,0.3006467819213867,0.9189428687095642,0.2146681547164917,3.0877974033355713,0.81611567735672,0.08241184800863266,0.3063439130783081,0.9015543460845947,0.19176504015922546,3.1994314193725586,0.8888888955116272,0.08013355731964111
13,0.31003546714782715,0.9207234382629395,0.22648540139198303,3.0409557819366455,0.8079847693443298,0.08867097645998001,0.317195326089859,0.9025816917419434,0.20053620636463165,3.1684727668762207,0.9099099040031433,0.08430717885494232
14,0.312643438577652,0.9221549034118652,0.22804811596870422,3.007394552230835,0.8145695328712463,0.08981848508119583,0.3113522529602051,0.9043264985084534,0.19978903234004974,3.1419880390167236,0.8706896305084229,0.08430717885494232
15,0.3205716609954834,0.9255300760269165,0.24130073189735413,2.971834421157837,0.8122192025184631,0.09430419653654099,0.3238731324672699,0.9069414138793945,0.21701939404010773,3.115485429763794,0.8760330677032471,0.08848080039024353
16,0.32359692454338074,0.9263188242912292,0.2466174215078354,2.9415431022644043,0.8324652910232544,0.10004172474145889,0.32971620559692383,0.9054377675056458,0.22138558328151703,3.1038503646850586,0.8770492076873779,0.08931552618741989
17,0.32724806666374207,0.9271941184997559,0.25319868326187134,2.9172580242156982,0.8213991522789001,0.10411015897989273,0.32721200585365295,0.9065448641777039,0.2158430516719818,3.0793728828430176,0.8682170510292053,0.0934891477227211
18,0.33048194646835327,0.9291043877601624,0.2537531554698944,2.8928048610687256,0.809190034866333,0.10838723182678223,0.3305509090423584,0.9059005379676819,0.22332535684108734,3.067196846008301,0.8529411554336548,0.09682804346084595
19,0.332672655582428,0.9308347105979919,0.2626918852329254,2.8711910247802734,0.7841781973838806,0.1065094918012619,0.32971620559692383,0.9064085483551025,0.2241976261138916,3.049558639526367,0.8541666865348816,0.10267111659049988
20,0.34393906593322754,0.9329965114593506,0.2727966606616974,2.8407368659973145,0.8110598921775818,0.11016064882278442,0.33806344866752625,0.905561625957489,0.22480852901935577,3.0359504222869873,0.8551723957061768,0.10350584238767624
21,0.34717294573783875,0.9334170818328857,0.2782793939113617,2.8091652393341064,0.8176382780075073,0.11412476748228073,0.3480801284313202,0.9083277583122253,0.23634149134159088,3.0179641246795654,0.8523489832878113,0.10601001977920532
22,0.34759023785591125,0.9335458874702454,0.2764614522457123,2.8022148609161377,0.8128113746643066,0.11913206428289413,0.34056761860847473,0.910029947757721,0.2353244423866272,3.0073230266571045,0.8562091588973999,0.10934891551733017
23,0.35332778096199036,0.9330040812492371,0.28519126772880554,2.78197979927063,0.8211497664451599,0.12069685012102127,0.34474122524261475,0.911819338798523,0.24158194661140442,2.9981577396392822,0.8600000143051147,0.10767946392297745
24,0.35687461495399475,0.9345135688781738,0.291948139667511,2.765817403793335,0.8178024888038635,0.12267890572547913,0.34474122524261475,0.9109576940536499,0.23618534207344055,2.9883041381835938,0.8525640964508057,0.11101836711168289
25,0.35009390115737915,0.9370394945144653,0.2770172655582428,2.758366823196411,0.8142563104629517,0.12393072992563248,0.34056761860847473,0.9094507098197937,0.23744270205497742,2.977273941040039,0.8650306463241577,0.11769615858793259
26,0.363029420375824,0.9370366334915161,0.2971143126487732,2.7409515380859375,0.8168737888336182,0.13029417395591736,0.3414023518562317,0.9112586379051208,0.2342890352010727,2.96714448928833,0.8606060743331909,0.11853088438510895
27,0.3616732656955719,0.9368412494659424,0.292986124753952,2.733281373977661,0.8217105269432068,0.13029417395591736,0.3497495949268341,0.9127150177955627,0.24696874618530273,2.962857961654663,0.8606060743331909,0.11853088438510895
28,0.3669935464859009,0.9395220279693604,0.3005470931529999,2.6942222118377686,0.8175230622291565,0.12945963442325592,0.3614357113838196,0.9138035178184509,0.26211225986480713,2.9547133445739746,0.8614457845687866,0.11936561018228531
29,0.36824536323547363,0.9376189112663269,0.3023228645324707,2.7031540870666504,0.82426518201828,0.13749217987060547,0.3522537648677826,0.9127185344696045,0.24812209606170654,2.9488167762756348,0.8538011908531189,0.1218697801232338
30,0.3684540092945099,0.9384775757789612,0.3047367036342621,2.6986639499664307,0.8299363255500793,0.13592739403247833,0.35726210474967957,0.912718653678894,0.2515815794467926,2.942643404006958,0.8587570786476135,0.12687812745571136
31,0.3752347230911255,0.9397563934326172,0.3160876929759979,2.674060344696045,0.8259773254394531,0.13665762543678284,0.35726210474967957,0.91336590051651,0.2554287612438202,2.935013771057129,0.8531073331832886,0.1260434091091156
32,0.37408721446990967,0.9386223554611206,0.31399309635162354,2.6813859939575195,0.8288401365280151,0.13790945708751678,0.3564273715019226,0.91327965259552,0.25448378920555115,2.930354595184326,0.8586956262588501,0.13188648223876953
33,0.37293970584869385,0.9423357248306274,0.3133615255355835,2.6590962409973145,0.8297738432884216,0.13780513405799866,0.35308846831321716,0.9137617945671082,0.24894000589847565,2.9230237007141113,0.8486486673355103,0.13105174899101257
34,0.3787815570831299,0.9409769773483276,0.3187278211116791,2.6534597873687744,0.8385899662971497,0.14145629107952118,0.3614357113838196,0.9127741456031799,0.2591969668865204,2.919618844985962,0.85326087474823,0.13105174899101257
35,0.37502607703208923,0.9407826662063599,0.3134233355522156,2.654907464981079,0.8355059027671814,0.1404131054878235,0.3631051778793335,0.9129469990730286,0.26272106170654297,2.913712739944458,0.8626373410224915,0.13105174899101257
36,0.3787815570831299,0.9429255723953247,0.3203822076320648,2.621699810028076,0.8277310729026794,0.14385561645030975,0.36644408106803894,0.9143258929252625,0.26625165343284607,2.9088783264160156,0.8618784546852112,0.1302170306444168
37,0.3796161115169525,0.9403247237205505,0.32029417157173157,2.6335866451263428,0.8229411840438843,0.14594200253486633,0.3631051778793335,0.9128342270851135,0.26065823435783386,2.907161235809326,0.8609625697135925,0.13439065217971802
38,0.37940746545791626,0.9421229958534241,0.3198366165161133,2.6281981468200684,0.8278931975364685,0.14552472531795502,0.3631051778793335,0.9137978553771973,0.26868894696235657,2.9034218788146973,0.8518518805503845,0.13439065217971802
39,0.38660547137260437,0.9424293637275696,0.3282218277454376,2.6218974590301514,0.8308780193328857,0.14708951115608215,0.3631051778793335,0.914402425289154,0.2710396647453308,2.8976528644561768,0.8648648858070374,0.13355593383312225
40,0.38358020782470703,0.9427695274353027,0.32484039664268494,2.6079866886138916,0.8481984734535217,0.14980179071426392,0.3631051778793335,0.9141185879707336,0.26398059725761414,2.895127773284912,0.8655914068222046,0.13439065217971802
41,0.38159817457199097,0.9419525861740112,0.3228258490562439,2.613950490951538,0.8232908248901367,0.14823700487613678,0.36644408106803894,0.9142219424247742,0.27498966455459595,2.8923585414886475,0.8518518805503845,0.13439065217971802
42,0.3827456831932068,0.942404568195343,0.32168442010879517,2.601832151412964,0.8284023404121399,0.14604631066322327,0.36644408106803894,0.9132398366928101,0.27192264795303345,2.8900434970855713,0.8578947186470032,0.13606010377407074
43,0.3852493166923523,0.9439089894294739,0.3291094899177551,2.597585678100586,0.821327269077301,0.15105362236499786,0.364774614572525,0.9131572246551514,0.27129441499710083,2.887861490249634,0.8534031510353088,0.13606010377407074
44,0.3873356878757477,0.9426146149635315,0.33223214745521545,2.6035430431365967,0.8310424089431763,0.15136657655239105,0.36644408106803894,0.9128497838973999,0.27626311779022217,2.883955955505371,0.8518518805503845,0.13439065217971802
45,0.39119550585746765,0.9429000020027161,0.3340620994567871,2.5932271480560303,0.8313252925872803,0.151157945394516,0.3697829842567444,0.9132729768753052,0.27706611156463623,2.882982015609741,0.8505154848098755,0.13772955536842346
46,0.3885875344276428,0.9421128034591675,0.3295384347438812,2.600451946258545,0.8381437659263611,0.15449613332748413,0.3697829842567444,0.9132376909255981,0.2764354646205902,2.879438638687134,0.8578680157661438,0.1410684436559677
47,0.3988107740879059,0.9430819153785706,0.34433379769325256,2.5802059173583984,0.8396173119544983,0.15564364194869995,0.36393991112709045,0.9142870903015137,0.27078109979629517,2.87764835357666,0.8410256505012512,0.1368948221206665
48,0.3934904932975769,0.9430416822433472,0.3378622531890869,2.571157932281494,0.8491619825363159,0.15856456756591797,0.3689482510089874,0.9145749807357788,0.2784513533115387,2.87709903717041,0.8497409224510193,0.1368948221206665
49,0.3905695676803589,0.943862795829773,0.33711472153663635,2.577540159225464,0.8296422362327576,0.15240976214408875,0.36811351776123047,0.9132614731788635,0.2720121741294861,2.873046636581421,0.8512820601463318,0.13856427371501923
50,0.3934904932975769,0.945314884185791,0.33210405707359314,2.578495502471924,0.8308702707290649,0.1583559364080429,0.37061768770217896,0.9132407307624817,0.27815893292427063,2.872284173965454,0.8542713522911072,0.14190317690372467
51,0.39411643147468567,0.9447315335273743,0.3396109342575073,2.570096254348755,0.8309392333030701,0.1568954735994339,0.3714524209499359,0.9140058159828186,0.27522867918014526,2.8709254264831543,0.8512820601463318,0.13856427371501923
52,0.3892134428024292,0.9430649876594543,0.330626904964447,2.5764524936676025,0.8318284153938293,0.15376590192317963,0.3714524209499359,0.9133673906326294,0.27754151821136475,2.868678331375122,0.8512820601463318,0.13856427371501923
