epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.10337992757558823,0.6073175668716431,0.05625919625163078,12.475170135498047,0.126653254032135,0.09190486371517181,0.32721200585365295,0.7891979813575745,0.20182862877845764,4.713592529296875,0.4474708139896393,0.28797996044158936
1,0.25078240036964417,0.7435342073440552,0.17451737821102142,6.22874116897583,0.323766827583313,0.22595451772212982,0.4307178556919098,0.8554559350013733,0.3202044367790222,3.3256475925445557,0.5752550959587097,0.3764607608318329
2,0.3382015526294708,0.814012348651886,0.26918017864227295,4.384804725646973,0.44079557061195374,0.29824745655059814,0.47746244072914124,0.8803671598434448,0.37885454297065735,2.835444211959839,0.6313822865486145,0.42320534586906433
3,0.40121009945869446,0.855878472328186,0.3413470685482025,3.4750454425811768,0.5133504271507263,0.35499686002731323,0.5091819763183594,0.8994212746620178,0.4268781542778015,2.5369346141815186,0.6553459167480469,0.4348914921283722
4,0.44731900095939636,0.8877807855606079,0.39535197615623474,2.874650239944458,0.5716246962547302,0.39088255167007446,0.5267111659049988,0.9087576270103455,0.4549913704395294,2.3780314922332764,0.6825980544090271,0.4649415612220764
5,0.4902983605861664,0.9080323576927185,0.4462774395942688,2.4861326217651367,0.6255680322647095,0.43083664774894714,0.5367279052734375,0.9184922575950623,0.469030499458313,2.2823634147644043,0.687960684299469,0.4674457311630249
6,0.5111621022224426,0.9223882555961609,0.474353551864624,2.2415523529052734,0.6512477397918701,0.44648444652557373,0.5484140515327454,0.925852358341217,0.4810020625591278,2.1643195152282715,0.7182390093803406,0.4766277074813843
7,0.5405800342559814,0.9356538653373718,0.504645824432373,2.0112626552581787,0.6831758618354797,0.46766117215156555,0.5542570948600769,0.932409405708313,0.5062379837036133,2.085681438446045,0.7238335609436035,0.47913187742233276
8,0.5679115653038025,0.9466453194618225,0.5457648634910583,1.8230606317520142,0.7024891972541809,0.49165448546409607,0.5601001381874084,0.931402862071991,0.4964291453361511,2.070373058319092,0.7151514887809753,0.49248749017715454
9,0.5837680101394653,0.9528059959411621,0.5551275014877319,1.7030645608901978,0.7271232008934021,0.5073023438453674,0.5717862844467163,0.9311822652816772,0.5109660625457764,2.0036532878875732,0.738095223903656,0.4916527569293976
10,0.6063008308410645,0.9579675793647766,0.5862067937850952,1.5980734825134277,0.7496291995048523,0.5272272229194641,0.5784640908241272,0.9359959959983826,0.5222909450531006,1.9578629732131958,0.7433962225914001,0.4933221936225891
11,0.6187148094177246,0.9629669189453125,0.6018622517585754,1.498764157295227,0.7594194412231445,0.5403713583946228,0.5626043677330017,0.938184916973114,0.49986377358436584,1.9587643146514893,0.7367119789123535,0.4974958300590515
12,0.6276862025260925,0.9677259922027588,0.6128215789794922,1.437580943107605,0.7641010284423828,0.5426663756370544,0.5859766006469727,0.9382943511009216,0.5274665951728821,1.9273353815078735,0.7578027248382568,0.5066778063774109
13,0.6387439966201782,0.9707659482955933,0.6274554133415222,1.3636106252670288,0.7766720056533813,0.5536198616027832,0.581803023815155,0.9426172375679016,0.5226252675056458,1.9006580114364624,0.7521685361862183,0.5066778063774109
14,0.6539745330810547,0.9725645184516907,0.6470552682876587,1.3074277639389038,0.7891618609428406,0.5696849822998047,0.5826377272605896,0.9447813630104065,0.5247270464897156,1.8904982805252075,0.7305825352668762,0.5025041699409485
15,0.6563738584518433,0.9745888113975525,0.641566812992096,1.275962471961975,0.7880011796951294,0.5699979066848755,0.5926544070243835,0.94244784116745,0.5401926636695862,1.8839353322982788,0.7496947646141052,0.5125208497047424
16,0.6721259951591492,0.9745597243309021,0.6638872027397156,1.2326334714889526,0.8005986213684082,0.58595871925354,0.5934891700744629,0.9427452683448792,0.547329306602478,1.8624796867370605,0.7527539730072021,0.5133556127548218
17,0.673273503780365,0.9760372638702393,0.6670236587524414,1.2080469131469727,0.8028873801231384,0.58595871925354,0.6035058498382568,0.9438005089759827,0.5598822236061096,1.861847162246704,0.764127790927887,0.5191986560821533
18,0.6904861330986023,0.9802570939064026,0.6854963302612305,1.1281287670135498,0.8157078623771667,0.6034842729568481,0.600166916847229,0.9428808689117432,0.5571476221084595,1.8607456684112549,0.7769423723220825,0.5175291895866394
19,0.6921552419662476,0.9817212820053101,0.6855465173721313,1.1109898090362549,0.8165020942687988,0.6039015054702759,0.5943238735198975,0.9455799460411072,0.5539116263389587,1.845320463180542,0.7555012106895447,0.5158597826957703
20,0.6963279843330383,0.9830225706100464,0.6927787661552429,1.085045337677002,0.8220876455307007,0.6088045239448547,0.6010016798973083,0.9448058009147644,0.5579564571380615,1.831714391708374,0.75,0.5108514428138733
21,0.6973711848258972,0.9828241467475891,0.6948423981666565,1.0714963674545288,0.824385404586792,0.6087002158164978,0.600166916847229,0.9432819485664368,0.5539057850837708,1.835128664970398,0.760493814945221,0.5141903162002563
22,0.7098894119262695,0.9844125509262085,0.7074114084243774,1.0366623401641846,0.833777904510498,0.6195493340492249,0.5976627469062805,0.9455443620681763,0.5509446263313293,1.839519739151001,0.7651421427726746,0.5166944861412048
23,0.7112455368041992,0.9847914576530457,0.7063531875610352,1.0207704305648804,0.8322418928146362,0.6230961680412292,0.6026711463928223,0.9465633034706116,0.5573673844337463,1.832494854927063,0.7633209228515625,0.5141903162002563
