epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.009388691745698452,0.5532503128051758,0.006324435584247112,5.6342549324035645,0.0,0.0,0.00417362293228507,0.548640787601471,0.00010156548523809761,5.353797912597656,0.0,0.0
1,0.01032756082713604,0.5932388305664062,0.00703265517950058,5.3428239822387695,0.0,0.0,0.00417362293228507,0.5353584885597229,9.541899635223672e-05,5.428929805755615,0.0,0.0
2,0.014500312507152557,0.6077914834022522,0.009783420711755753,5.235989093780518,0.0,0.0,0.01669449172914028,0.5529066920280457,0.0013108111452311277,5.3234663009643555,0.0,0.0
3,0.017003964632749557,0.6236423850059509,0.01028518471866846,5.166445732116699,0.0,0.0,0.02086811326444149,0.6150087714195251,0.006009735632687807,5.136566162109375,0.0,0.0
4,0.020029209554195404,0.6386237144470215,0.012203579768538475,5.105912685394287,0.0,0.0,0.015025041997432709,0.6591567993164062,0.002522518625482917,5.034843444824219,0.0,0.0
5,0.022532859817147255,0.6563839316368103,0.012893257662653923,5.040476322174072,0.0,0.0,0.017529215663671494,0.6167447566986084,0.00480651343241334,5.212066650390625,0.0,0.0
6,0.022532859817147255,0.6668912172317505,0.013593953102827072,5.008546352386475,0.3333333432674408,0.00010431879491079599,0.04006677865982056,0.7107534408569336,0.01694433018565178,4.882973670959473,0.0,0.0
7,0.02712288685142994,0.6759333610534668,0.016805915161967278,4.9631733894348145,0.0,0.0,0.013355592265725136,0.6294161677360535,0.0072946506552398205,5.178843021392822,0.0,0.0
8,0.03077404573559761,0.6866913437843323,0.018189167603850365,4.931157112121582,0.0,0.0,0.038397327065467834,0.6993401050567627,0.01760607585310936,4.896224498748779,0.0,0.0
9,0.031399957835674286,0.6925377249717712,0.01753273420035839,4.89525842666626,0.0,0.0,0.038397327065467834,0.7115198969841003,0.012227923609316349,4.871189594268799,0.0,0.0
