epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.015903465449810028,0.5732541084289551,0.012451530434191227,5.331305503845215,0.0,0.0,0.028380634263157845,0.6995202898979187,0.012483455240726471,4.9402947425842285,0.0,0.0
1,0.03506600484251976,0.671783447265625,0.022637788206338882,4.985566139221191,0.4285714328289032,0.00018564357014838606,0.08430717885494232,0.7580056190490723,0.03658091276884079,4.670919418334961,0.0,0.0
2,0.050948843359947205,0.7188367247581482,0.032863643020391464,4.810276985168457,0.5074626803398132,0.0007013201247900724,0.08347245305776596,0.7522051930427551,0.043837159872055054,4.650876998901367,1.0,0.001669449033215642
3,0.061839934438467026,0.7423301339149475,0.04041380435228348,4.702275276184082,0.6000000238418579,0.0017326732631772757,0.10350584238767624,0.7886286377906799,0.05729654058814049,4.455478668212891,1.0,0.001669449033215642
4,0.06844059377908707,0.7573228478431702,0.045396074652671814,4.629385948181152,0.5879396796226501,0.002413366222754121,0.07929883152246475,0.7863463163375854,0.0474759079515934,4.4900407791137695,1.0,0.001669449033215642
5,0.07382425665855408,0.7695056200027466,0.049742452800273895,4.565842628479004,0.5975610017776489,0.0030321781523525715,0.07846410572528839,0.7787054777145386,0.05230453610420227,4.513978958129883,0.75,0.002504173666238785
6,0.08135313540697098,0.7770204544067383,0.055856186896562576,4.515297889709473,0.6776315569877625,0.004249175079166889,0.1327212005853653,0.8062826991081238,0.08161503076553345,4.303874969482422,1.0,0.006677796132862568
7,0.0876031368970871,0.7861186265945435,0.06180697679519653,4.462301254272461,0.6361256837844849,0.005012376233935356,0.13355593383312225,0.8166362047195435,0.09094259887933731,4.256722450256348,1.0,0.00500834733247757
8,0.09106848388910294,0.7909038662910461,0.06539532542228699,4.427057266235352,0.6396588683128357,0.006188118830323219,0.13606010377407074,0.8208842277526855,0.09279784560203552,4.180102825164795,0.8999999761581421,0.007512520998716354
9,0.09428630024194717,0.795124888420105,0.06803898513317108,4.398374080657959,0.6640316247940063,0.006930693052709103,0.14440734684467316,0.8355197310447693,0.09704586863517761,4.132813930511475,0.8333333134651184,0.00834724586457014
