epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.01356144342571497,0.5607958436012268,0.007718786597251892,5.620214939117432,0.0,0.0,0.005843071732670069,0.568777859210968,0.00012254696048330516,5.262516498565674,0.0,0.0
1,0.0167953260242939,0.6154088377952576,0.012834841385483742,5.283491134643555,0.1111111119389534,0.00010431879491079599,0.012520868331193924,0.5810057520866394,0.0016926680691540241,5.210519313812256,0.0,0.0
2,0.023784685879945755,0.6386620402336121,0.016373751685023308,5.135329246520996,0.1666666716337204,0.00010431879491079599,0.029215358197689056,0.6412865519523621,0.00363715598359704,5.056407451629639,0.0,0.0
3,0.0255581047385931,0.6654154062271118,0.01749110035598278,5.035669803619385,0.5,0.00020863758982159197,0.04090150073170662,0.7134935259819031,0.017923612147569656,4.872078895568848,0.0,0.0
4,0.025349467992782593,0.6846414804458618,0.016401013359427452,4.948405742645264,0.20000000298023224,0.00010431879491079599,0.05759599432349205,0.7183514833450317,0.023481138050556183,4.834430694580078,0.0,0.0
5,0.03369497135281563,0.7024765610694885,0.022345956414937973,4.87288761138916,0.0,0.0,0.05843071639537811,0.7406808733940125,0.02691703662276268,4.75176477432251,0.0,0.0
6,0.03849363699555397,0.7110958695411682,0.025080138817429543,4.836751461029053,0.0714285746216774,0.00010431879491079599,0.06677796691656113,0.7439427375793457,0.03159455209970474,4.694211006164551,0.0,0.0
7,0.04266638681292534,0.7184486985206604,0.028449568897485733,4.777268886566162,0.1111111119389534,0.00010431879491079599,0.06343906372785568,0.7402409315109253,0.029412390664219856,4.703797340393066,0.0,0.0
8,0.04475276544690132,0.7325244545936584,0.028384316712617874,4.727128982543945,0.3333333432674408,0.00010431879491079599,0.07846410572528839,0.7627435326576233,0.04321810230612755,4.610279083251953,0.0,0.0
9,0.04902983456850052,0.740865170955658,0.030107883736491203,4.686896324157715,0.4166666567325592,0.0005215940182097256,0.07512520998716354,0.7540505528450012,0.03708440437912941,4.645488739013672,0.0,0.0
