epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.023993324488401413,0.5995499491691589,0.007531328592449427,5.396648406982422,0.09090909361839294,0.0003129563992843032,0.024207010865211487,0.6480610370635986,0.00023477406648453325,5.158053874969482,0.0,0.0
1,0.041936155408620834,0.6693740487098694,0.008081823587417603,5.059250354766846,0.09090909361839294,0.00020863758982159197,0.029215358197689056,0.6480948328971863,0.0005747363320551813,5.175461292266846,0.0,0.0
2,0.05382850021123886,0.6912322640419006,0.008589875884354115,4.92996883392334,0.20000000298023224,0.0005215940182097256,0.05342236906290054,0.6913344264030457,0.004607322625815868,4.88666296005249,0.0,0.0
3,0.06186104565858841,0.7090280055999756,0.009007228538393974,4.844726085662842,0.32258063554763794,0.0010431880364194512,0.08096828311681747,0.7317318916320801,0.008959642611443996,4.724489212036133,0.0,0.0
4,0.06457333266735077,0.7179123163223267,0.009903846308588982,4.802022457122803,0.1599999964237213,0.00041727517964318395,0.08597663044929504,0.7477400302886963,0.008351976051926613,4.651823043823242,0.0,0.0
5,0.06978927552700043,0.729655921459198,0.012035529129207134,4.755252838134766,0.25925925374031067,0.0007302315789274871,0.08681134879589081,0.7474907040596008,0.009556662291288376,4.645219326019287,0.0,0.0
6,0.07500521838665009,0.7383673787117004,0.01207516249269247,4.716797828674316,0.4333333373069763,0.0013561443192884326,0.07929883152246475,0.7542902827262878,0.009217665530741215,4.653894901275635,0.0,0.0
7,0.0779261440038681,0.743575930595398,0.01486895326524973,4.673095226287842,0.37142857909202576,0.0013561443192884326,0.09432387351989746,0.7697594165802002,0.01204132940620184,4.568498134613037,0.0,0.0
8,0.08199457824230194,0.7492280602455139,0.014510649256408215,4.648035049438477,0.45652174949645996,0.0021906946785748005,0.08848080039024353,0.764031708240509,0.009654405526816845,4.55967903137207,0.0,0.0
9,0.08710619807243347,0.7586386799812317,0.01571020856499672,4.597806453704834,0.47826087474823,0.002295013517141342,0.07095158845186234,0.7585085034370422,0.007742776069790125,4.629805564880371,0.0,0.0
