epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.25641560554504395,0.8108453154563904,0.15951292216777802,3.8672127723693848,0.6533401012420654,0.13467556238174438,0.47245410084724426,0.936160683631897,0.351757287979126,2.3866779804229736,0.8341584205627441,0.28130218386650085
1,0.4581681489944458,0.9343346357345581,0.3864697515964508,2.3353497982025146,0.7386895418167114,0.2963697016239166,0.5300500988960266,0.9487360715866089,0.44534289836883545,2.000675678253174,0.8449905514717102,0.37312185764312744
2,0.5435009598731995,0.9603216052055359,0.4993550181388855,1.8492772579193115,0.7821241021156311,0.38796159625053406,0.5634390711784363,0.9555142521858215,0.4966020882129669,1.8278725147247314,0.8278688788414001,0.4215358793735504
3,0.5988942384719849,0.9737228751182556,0.5629469156265259,1.547390341758728,0.8099112510681152,0.45691633224487305,0.5776293873786926,0.9565474987030029,0.5037269592285156,1.768568754196167,0.8096676468849182,0.4474123418331146
4,0.6388483047485352,0.980467677116394,0.6067691445350647,1.3676851987838745,0.8295831084251404,0.4961402118206024,0.586811363697052,0.958852231502533,0.5367549061775208,1.7097699642181396,0.8258345723152161,0.47495827078819275
5,0.6782808303833008,0.9849286079406738,0.6544148921966553,1.1981408596038818,0.8419849872589111,0.5380763411521912,0.5751252174377441,0.9566433429718018,0.5215699076652527,1.6843528747558594,0.8027777671813965,0.4824707806110382
6,0.7058209776878357,0.9885597825050354,0.6879693865776062,1.0743117332458496,0.8641645908355713,0.5740663409233093,0.6010016798973083,0.9565705060958862,0.551775336265564,1.6672369241714478,0.8064516186714172,0.5008347034454346
7,0.7199040055274963,0.9905767440795898,0.705065906047821,1.0014424324035645,0.8658830523490906,0.5994158387184143,0.5943238735198975,0.9546949863433838,0.5436819195747375,1.6611216068267822,0.8040000200271606,0.5033388733863831
8,0.7486960291862488,0.9923254251480103,0.7403602004051208,0.906243085861206,0.8818737268447876,0.6323805451393127,0.5976627469062805,0.9567261934280396,0.5439717173576355,1.6510980129241943,0.79296875,0.5083472728729248
9,0.7743584513664246,0.9940738081932068,0.7653460502624512,0.8230169415473938,0.8973443508148193,0.6556436419487,0.596828043460846,0.9566428661346436,0.5488831400871277,1.661481499671936,0.7997416257858276,0.5166944861412048
10,0.7853119373321533,0.9950909614562988,0.7802852392196655,0.7586379647254944,0.8933204412460327,0.6752555966377258,0.6035058498382568,0.9561267495155334,0.5525494813919067,1.6433581113815308,0.7946767807006836,0.5233722925186157
11,0.7981431484222412,0.996130645275116,0.7938018441200256,0.7240204811096191,0.9029830098152161,0.6883997321128845,0.6018363833427429,0.9531245827674866,0.5466964244842529,1.6430615186691284,0.791979968547821,0.5275459289550781
12,0.8150427937507629,0.9966336488723755,0.8055593371391296,0.6616401076316833,0.9115446209907532,0.7116628289222717,0.6060100197792053,0.9556224346160889,0.5554004311561584,1.6346120834350586,0.7868649363517761,0.5300500988960266
13,0.8211975693702698,0.9972514510154724,0.8162052631378174,0.6350544691085815,0.9132286310195923,0.7158355712890625,0.6101836562156677,0.9516182541847229,0.5557433366775513,1.6492825746536255,0.7817073464393616,0.5350584387779236
14,0.8371583819389343,0.9976641535758972,0.8350391983985901,0.5922572016716003,0.9211694002151489,0.7362820506095886,0.6093488931655884,0.9516857862472534,0.5547328591346741,1.6529053449630737,0.7851037979125977,0.5367279052734375
15,0.8399749398231506,0.9977293610572815,0.8413496613502502,0.5596377849578857,0.9251158237457275,0.7500521540641785,0.6101836562156677,0.9533987045288086,0.5606098771095276,1.6411195993423462,0.7793765068054199,0.542570948600769
