epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.31580033898353577,0.8649759292602539,0.31055358052253723,3.2608511447906494,0.7146814465522766,0.18094059824943542,0.5091819763183594,0.9504437446594238,0.49049264192581177,1.9881404638290405,0.7726465463638306,0.3631051778793335
1,0.4855610430240631,0.9393147230148315,0.48241567611694336,2.1882317066192627,0.7864605784416199,0.3431518077850342,0.5467445850372314,0.9517074823379517,0.5219061970710754,1.8533875942230225,0.764970064163208,0.4265442490577698
2,0.5435437560081482,0.952441394329071,0.5410482287406921,1.8874865770339966,0.8048412799835205,0.4073844850063324,0.5717862844467163,0.9480953812599182,0.539705753326416,1.7835075855255127,0.7615062594413757,0.45575958490371704
3,0.5812706351280212,0.9589921236038208,0.57890385389328,1.7087194919586182,0.8221797347068787,0.45235148072242737,0.5726210474967957,0.9477797150611877,0.529803991317749,1.7987712621688843,0.7608410120010376,0.48330551385879517
4,0.6060024499893188,0.964031457901001,0.6042994856834412,1.5850406885147095,0.8260257840156555,0.4845915734767914,0.5726210474967957,0.9474902153015137,0.535703718662262,1.7818071842193604,0.75,0.48831385374069214
5,0.6262788772583008,0.9670036435127258,0.6248778700828552,1.4919281005859375,0.8376363515853882,0.5099422335624695,0.5884808301925659,0.9462443590164185,0.5515205264091492,1.7656471729278564,0.7447595596313477,0.5041736364364624
6,0.6427186727523804,0.9705855250358582,0.6412513852119446,1.4125802516937256,0.8395345211029053,0.5282590985298157,0.5859766006469727,0.9454625844955444,0.5520690083503723,1.7748408317565918,0.750902533531189,0.5208681225776672
7,0.6567450761795044,0.9723244309425354,0.6553152799606323,1.3485361337661743,0.8465834856033325,0.5471534729003906,0.5884808301925659,0.9440072774887085,0.557709813117981,1.7671658992767334,0.7512019276618958,0.5217028260231018
8,0.6726484894752502,0.9738693833351135,0.6715084910392761,1.2892078161239624,0.8538181781768799,0.5622730851173401,0.595158576965332,0.9449443221092224,0.5571547150611877,1.7655009031295776,0.7615658640861511,0.5358931422233582
9,0.6807549595832825,0.9763309359550476,0.6797770261764526,1.2311264276504517,0.8573090434074402,0.5776402354240417,0.6026711463928223,0.9422692060470581,0.5658742785453796,1.7615275382995605,0.7564102411270142,0.5417362451553345
10,0.6915841698646545,0.9776375889778137,0.6906501054763794,1.193853735923767,0.8585427403450012,0.5891501903533936,0.600166916847229,0.9370977282524109,0.564772367477417,1.7800025939941406,0.7588235139846802,0.5383973121643066
11,0.7025371193885803,0.9792095422744751,0.7014279365539551,1.1464240550994873,0.8641309142112732,0.6012375950813293,0.6085141897201538,0.9403038024902344,0.5677619576454163,1.7841532230377197,0.7543655633926392,0.5409014821052551
12,0.7096947431564331,0.9797662496566772,0.7088928818702698,1.1150407791137695,0.8655955195426941,0.6089521646499634,0.6110183596611023,0.9438437223434448,0.5750288963317871,1.7603213787078857,0.7574370503425598,0.552587628364563
13,0.715408444404602,0.9810606241226196,0.714739203453064,1.0785810947418213,0.871267557144165,0.6187293529510498,0.6035058498382568,0.9396451711654663,0.5731402635574341,1.7878915071487427,0.7488636374473572,0.5500834584236145
14,0.7214314937591553,0.9820378422737122,0.7207061648368835,1.0544291734695435,0.8743274807929993,0.626835823059082,0.6051753163337708,0.9372732043266296,0.5725853443145752,1.794859528541565,0.7497143149375916,0.547579288482666
15,0.7299092411994934,0.9830774664878845,0.7290853261947632,1.0222320556640625,0.8756210207939148,0.6361798644065857,0.6160266995429993,0.9367886781692505,0.5796079635620117,1.8111190795898438,0.745555579662323,0.5601001381874084
