epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.25401628017425537,0.8040860891342163,0.15730193257331848,3.8869969844818115,0.6627249121665955,0.13446693122386932,0.4757929742336273,0.9347512125968933,0.3576853573322296,2.395956039428711,0.8194774389266968,0.28797996044158936
1,0.46651366353034973,0.9347442388534546,0.39195701479911804,2.3132054805755615,0.7359859943389893,0.30680158734321594,0.5141903162002563,0.9486720561981201,0.4365658760070801,2.0303409099578857,0.8099631071090698,0.36644408106803894
2,0.5502816438674927,0.9605613350868225,0.49947991967201233,1.8293466567993164,0.779812753200531,0.39974963665008545,0.5542570948600769,0.952735960483551,0.4799198508262634,1.8517262935638428,0.803174614906311,0.4223706126213074
3,0.599833071231842,0.973605751991272,0.5653546452522278,1.536811351776123,0.8075237274169922,0.4612977206707001,0.5601001381874084,0.9568178057670593,0.4946630001068115,1.7618907690048218,0.7987987995147705,0.44407346844673157
4,0.6442729234695435,0.9806362986564636,0.6145873069763184,1.3375587463378906,0.8280612230300903,0.5079282522201538,0.5784640908241272,0.9561667442321777,0.5080788731575012,1.7256611585617065,0.8064516186714172,0.4799666106700897
5,0.6769247055053711,0.9849417805671692,0.6557822823524475,1.1885050535202026,0.8428088426589966,0.545900285243988,0.5834724307060242,0.9545037746429443,0.5238005518913269,1.6891510486602783,0.7949061393737793,0.494991660118103
6,0.7064468860626221,0.9891141653060913,0.6874505281448364,1.0644224882125854,0.8602234125137329,0.5784477591514587,0.5926544070243835,0.9498770833015442,0.5248917937278748,1.7039154767990112,0.7975708246231079,0.4933221936225891
7,0.7389943599700928,0.990790605545044,0.72397780418396,0.9568391442298889,0.8739922642707825,0.6106822490692139,0.596828043460846,0.9554243087768555,0.5420274138450623,1.6713104248046875,0.802096962928772,0.5108514428138733
8,0.7574588060379028,0.9933878779411316,0.7470795512199402,0.8783652186393738,0.885776162147522,0.639891505241394,0.5909850001335144,0.9507912993431091,0.5299983620643616,1.6769936084747314,0.790012776851654,0.5150250196456909
9,0.7698727250099182,0.9943080544471741,0.7589024305343628,0.8104406595230103,0.8891549110412598,0.658564567565918,0.6068447232246399,0.9513089656829834,0.546120822429657,1.6733129024505615,0.800000011920929,0.5275459289550781
10,0.7965783476829529,0.9954157471656799,0.7896672487258911,0.7442066669464111,0.9022216200828552,0.6863133907318115,0.5993322134017944,0.9503222703933716,0.5376104116439819,1.6754939556121826,0.7815656661987305,0.5166944861412048
