epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.385519802570343,0.915703296661377,0.3770380914211273,2.789327383041382,0.831871509552002,0.17411303520202637,0.6035058498382568,0.9732344746589661,0.5745043158531189,1.529802918434143,0.8880994915962219,0.4173622727394104
1,0.5734529495239258,0.9634103178977966,0.5689180493354797,1.7353683710098267,0.8459710478782654,0.39651402831077576,0.6485809683799744,0.9733027815818787,0.627196192741394,1.3321590423583984,0.8852691054344177,0.5217028260231018
2,0.6291254162788391,0.9710184931755066,0.6256342530250549,1.4785444736480713,0.8580881357192993,0.4788160026073456,0.6794657707214355,0.9731473326683044,0.6603949666023254,1.2389171123504639,0.8886010646820068,0.5726210474967957
3,0.6656352877616882,0.9754223823547363,0.6631359457969666,1.3181573152542114,0.8667453527450562,0.5300948619842529,0.6928213834762573,0.9727407097816467,0.6721450686454773,1.2050127983093262,0.8717632293701172,0.5901502370834351
4,0.6864067912101746,0.9780795574188232,0.6843069791793823,1.2229515314102173,0.8697878122329712,0.5606435537338257,0.6961602568626404,0.9721051454544067,0.6731327176094055,1.1717835664749146,0.8742724061012268,0.6268781423568726
5,0.7049092650413513,0.9804016351699829,0.7033630013465881,1.142418622970581,0.8772639036178589,0.5864892601966858,0.7153589129447937,0.9714534878730774,0.6875348091125488,1.1568914651870728,0.8707093596458435,0.6352253556251526
6,0.7196575999259949,0.9809152483940125,0.7179509401321411,1.0833606719970703,0.8769652247428894,0.6075082421302795,0.716193675994873,0.9710915684700012,0.6891111135482788,1.1548380851745605,0.8633257150650024,0.6327211856842041
7,0.7347978353500366,0.9828548431396484,0.7333062887191772,1.0205841064453125,0.8850435018539429,0.6298267245292664,0.716193675994873,0.9699715971946716,0.6871041059494019,1.1481434106826782,0.8518111705780029,0.6477462649345398
8,0.7444100379943848,0.9838660359382629,0.7431616187095642,0.9842948317527771,0.8873692750930786,0.6424092650413513,0.7186978459358215,0.9704319834709167,0.6929970979690552,1.1423214673995972,0.859375,0.6427379250526428
9,0.7517945766448975,0.9850383400917053,0.7506303191184998,0.941370964050293,0.8914691805839539,0.6548473834991455,0.7195325493812561,0.9713122248649597,0.6885954141616821,1.1396559476852417,0.852173924446106,0.6544240117073059
10,0.7624381184577942,0.986001193523407,0.7612501382827759,0.9081801772117615,0.8915725946426392,0.666233479976654,0.7253756523132324,0.9689147472381592,0.6917523145675659,1.1347295045852661,0.8491379022598267,0.6577629446983337
11,0.7655734419822693,0.9862484931945801,0.7645002603530884,0.8901310563087463,0.894042432308197,0.6723390817642212,0.7278798222541809,0.9689204692840576,0.6950191259384155,1.1382877826690674,0.8428874611854553,0.6627712845802307
12,0.7730816602706909,0.9871301054954529,0.772078275680542,0.86253821849823,0.8975395560264587,0.682466983795166,0.72954922914505,0.9702074527740479,0.6942529678344727,1.134462833404541,0.8479408621788025,0.6702837944030762
13,0.7796410918235779,0.9873737692832947,0.7785393595695496,0.832208514213562,0.9001230597496033,0.6939562559127808,0.726210355758667,0.9678273797035217,0.6880385875701904,1.132992148399353,0.848356306552887,0.6677796244621277
14,0.7798680067062378,0.9882540106773376,0.7788535952568054,0.8198304772377014,0.8985549807548523,0.695193886756897,0.7337228655815125,0.966614305973053,0.6981236934661865,1.134885311126709,0.8468849062919617,0.6694490909576416
15,0.7850041389465332,0.9884160757064819,0.7840983271598816,0.803066611289978,0.9008682370185852,0.7020007967948914,0.7362270355224609,0.9674332141876221,0.6977284550666809,1.1369273662567139,0.8458333611488342,0.6777963042259216
16,0.7887789011001587,0.988872766494751,0.7879514098167419,0.7844839096069336,0.9018994569778442,0.7081064581871033,0.7378965020179749,0.9653511643409729,0.699052631855011,1.145941972732544,0.8439126014709473,0.6769616007804871
