epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.38158002495765686,0.9161234498023987,0.3728811740875244,2.79952335357666,0.8278990983963013,0.17126649618148804,0.6026711463928223,0.9748460054397583,0.5783662796020508,1.5133213996887207,0.8723404407501221,0.4106844663619995
1,0.5673679709434509,0.9624585509300232,0.5625092387199402,1.7656443119049072,0.8437458276748657,0.3891707956790924,0.6544240117073059,0.9761084318161011,0.6289888024330139,1.3207862377166748,0.8664772510528564,0.5091819763183594
2,0.6259075999259949,0.9703681468963623,0.6227319836616516,1.4973607063293457,0.8555959463119507,0.4710189700126648,0.6803004741668701,0.9755738973617554,0.6474868655204773,1.237902045249939,0.854942262172699,0.5559265613555908
3,0.6560849547386169,0.9744948148727417,0.6538932919502258,1.3516956567764282,0.8614998459815979,0.5168110728263855,0.691986620426178,0.9742868542671204,0.6607660055160522,1.2057178020477295,0.8638613820075989,0.5826377272605896
4,0.683003306388855,0.9779111742973328,0.6808178424835205,1.2448335886001587,0.8708575963973999,0.5523514747619629,0.6903172135353088,0.9720270037651062,0.6597524285316467,1.1916199922561646,0.8537735939025879,0.6043405532836914
5,0.7013201117515564,0.97979336977005,0.6994553208351135,1.1585277318954468,0.8743658065795898,0.5829826593399048,0.7070116996765137,0.9746279120445251,0.6781651973724365,1.1700345277786255,0.8653395771980286,0.6168614625930786
6,0.7145420908927917,0.9817395210266113,0.7128649950027466,1.0940102338790894,0.8777734041213989,0.6014232635498047,0.7195325493812561,0.9727729558944702,0.6872536540031433,1.150810956954956,0.8616780042648315,0.634390652179718
7,0.7237417697906494,0.9823006391525269,0.7221266031265259,1.0585323572158813,0.8790159225463867,0.6168522834777832,0.7203672528266907,0.9735841155052185,0.691287100315094,1.1471236944198608,0.8526434302330017,0.6327211856842041
8,0.7391295433044434,0.9836862683296204,0.7377310991287231,1.0024604797363281,0.8842934966087341,0.6341996788978577,0.7186978459358215,0.9703025817871094,0.6853248476982117,1.1694530248641968,0.8517279624938965,0.6377295255661011
9,0.7478960156440735,0.9843209981918335,0.7466931343078613,0.9659343957901001,0.889329731464386,0.6472772359848022,0.7237061858177185,0.9728577733039856,0.6949325203895569,1.149944543838501,0.8568282127380371,0.6494156718254089
10,0.7514026165008545,0.9854176640510559,0.7501252293586731,0.9361254572868347,0.8872991800308228,0.65625,0.7186978459358215,0.9712439179420471,0.689569890499115,1.1497880220413208,0.852780818939209,0.6527546048164368
