epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.05497600510716438,0.6481251120567322,0.010205096565186977,5.375508785247803,0.32258063554763794,0.0010431880364194512,0.027545910328626633,0.6513265371322632,0.001252532470971346,5.366672515869141,0.0,0.0
1,0.07761318236589432,0.7258405089378357,0.011954238638281822,4.960771083831787,0.4146341383457184,0.0017734195571392775,0.038397327065467834,0.6520201563835144,0.0030137565918266773,5.470070838928223,0.0,0.0
2,0.0914875864982605,0.7565010786056519,0.019394971430301666,4.764528274536133,0.42424243688583374,0.0029209263157099485,0.07345575839281082,0.7206416726112366,0.00634335819631815,4.901340484619141,0.0,0.0
3,0.10244105756282806,0.7759570479393005,0.025120573118329048,4.607782363891602,0.6464646458625793,0.006676402874290943,0.09181969612836838,0.7625759243965149,0.018161743879318237,4.670933723449707,0.0,0.0
4,0.11443772166967392,0.7925004959106445,0.03091655671596527,4.483986854553223,0.673202633857727,0.010744836181402206,0.10934891551733017,0.7733535766601562,0.03141982480883598,4.573511600494385,0.0,0.0
5,0.1157938688993454,0.8033921122550964,0.03533587232232094,4.381694793701172,0.6965174078941345,0.014604631811380386,0.10767946392297745,0.7699136734008789,0.03076358512043953,4.565511703491211,0.25,0.001669449033215642
6,0.1200709342956543,0.8133662343025208,0.03718022257089615,4.319144248962402,0.6909090876579285,0.015856457874178886,0.09265442192554474,0.7959979176521301,0.026506982743740082,4.5074310302734375,0.8333333134651184,0.00834724586457014
7,0.1290423572063446,0.8234491348266602,0.04519969969987869,4.248673439025879,0.7251908183097839,0.019820570945739746,0.14691151678562164,0.8043302297592163,0.04953557997941971,4.307650089263916,1.0,0.007512520998716354
8,0.13092009723186493,0.8257313370704651,0.04466409981250763,4.193315029144287,0.7186440825462341,0.022115584462881088,0.1477462500333786,0.8213297128677368,0.050871048122644424,4.207864284515381,0.9599999785423279,0.02003338932991028
9,0.13926559686660767,0.83317631483078,0.053161729127168655,4.152572154998779,0.7324841022491455,0.023993324488401413,0.12103506177663803,0.7994149923324585,0.04209329932928085,4.41627836227417,0.5,0.010851418599486351
