epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.0180471520870924,0.5980111956596375,0.01118620578199625,5.677875518798828,0.0,0.0,0.003338898066431284,0.5593835115432739,0.00017470517195761204,5.648497581481934,0.0,0.0
1,0.03171291574835777,0.6651152968406677,0.018099265173077583,5.291816711425781,0.5,0.00010431879491079599,0.018363939598202705,0.5757075548171997,0.0030264819506555796,5.716573238372803,0.0,0.0
2,0.04527435824275017,0.7012197971343994,0.02824176847934723,5.05898904800415,0.1428571492433548,0.00010431879491079599,0.01669449172914028,0.6478224396705627,0.0071723684668540955,5.2877631187438965,0.0,0.0
3,0.04527435824275017,0.7260207533836365,0.026972923427820206,4.910039901733398,0.3571428656578064,0.0005215940182097256,0.04590984806418419,0.6914674639701843,0.028850451111793518,5.034286022186279,0.0,0.0
4,0.05925307795405388,0.7464216351509094,0.037278443574905396,4.77509880065918,0.4000000059604645,0.0010431880364194512,0.06844741106033325,0.7638837099075317,0.03614348918199539,4.767467021942139,0.0,0.0
5,0.06874608993530273,0.7605695128440857,0.04264117404818535,4.662511348724365,0.5666666626930237,0.0017734195571392775,0.04590984806418419,0.7028720378875732,0.02436237595975399,4.969297409057617,0.800000011920929,0.003338898066431284
6,0.07583976536989212,0.774956226348877,0.04847162961959839,4.56552267074585,0.37288135290145874,0.002295013517141342,0.08013355731964111,0.7731783986091614,0.052564941346645355,4.649221897125244,0.75,0.002504173666238785
7,0.07876069098711014,0.7853029370307922,0.05310098081827164,4.493885517120361,0.5517241358757019,0.0033382014371454716,0.07512520998716354,0.7744362950325012,0.048762738704681396,4.661771774291992,1.0,0.003338898066431284
8,0.08773210644721985,0.7908552289009094,0.05787184089422226,4.440881729125977,0.5714285969734192,0.005007302388548851,0.09098497778177261,0.7814731597900391,0.057423483580350876,4.571096897125244,0.6000000238418579,0.002504173666238785
9,0.08919256925582886,0.800290584564209,0.06118987500667572,4.37540864944458,0.4819277226924896,0.004172752145677805,0.08430717885494232,0.7751936316490173,0.04909210279583931,4.616286754608154,0.9166666865348816,0.009181969799101353
