epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.01533486321568489,0.5949068069458008,0.008625569753348827,5.681271076202393,0.0,0.0,0.00500834733247757,0.5165587663650513,0.000998562085442245,5.64354944229126,0.0,0.0
1,0.02827039361000061,0.6578385233879089,0.016820799559354782,5.324894905090332,0.0,0.0,0.010851418599486351,0.5640695691108704,0.0025021021720021963,5.5690765380859375,0.0,0.0
2,0.03755476698279381,0.695861279964447,0.022975699976086617,5.108087062835693,0.25,0.00010431879491079599,0.03338898345828056,0.6597469449043274,0.010197187773883343,5.193239688873291,0.0,0.0
3,0.0411016047000885,0.7154560089111328,0.02616683766245842,4.973750591278076,0.0,0.0,0.054257094860076904,0.7204514741897583,0.029803220182657242,4.955559730529785,0.0,0.0
4,0.05028166249394417,0.7387686371803284,0.03170490264892578,4.821249008178711,0.3636363744735718,0.00041727517964318395,0.06677796691656113,0.7518121600151062,0.034462131559848785,4.787486553192139,1.0,0.000834724516607821
5,0.057375337928533554,0.7485781311988831,0.03824849799275398,4.746840000152588,0.5625,0.0009388691978529096,0.04173622652888298,0.7124951481819153,0.02456250973045826,4.9896626472473145,1.0,0.000834724516607821
6,0.06269560009241104,0.7649414539337158,0.04101213440299034,4.652088165283203,0.31578946113586426,0.0006259127985686064,0.08180300146341324,0.7521181106567383,0.03918231278657913,4.754383563995361,0.0,0.0
7,0.06999791413545609,0.7729827165603638,0.04656847566366196,4.585324287414551,0.5555555820465088,0.0010431880364194512,0.08597663044929504,0.7704741358757019,0.05688004940748215,4.661397933959961,1.0,0.001669449033215642
8,0.07521385699510574,0.7811857461929321,0.050668325275182724,4.513967514038086,0.4390243887901306,0.0018777383957058191,0.09015025198459625,0.7778663039207458,0.05880415439605713,4.605767250061035,0.0,0.0
9,0.08355935662984848,0.791068971157074,0.05785565823316574,4.440059661865234,0.5614035129547119,0.0033382014371454716,0.07512520998716354,0.7553585171699524,0.056248802691698074,4.72220516204834,1.0,0.000834724516607821
