epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.05414145812392235,0.6549050807952881,0.008326533250510693,5.363386631011963,0.13513512909412384,0.0005215940182097256,0.02587646059691906,0.6557793617248535,0.0023333735298365355,5.385059356689453,0.0,0.0
1,0.07959524542093277,0.7335068583488464,0.012142010033130646,4.957170009613037,0.2950819730758667,0.0018777383957058191,0.02671118453145027,0.6632792949676514,0.0018010805360972881,5.336910247802734,0.0,0.0
2,0.08908825367689133,0.7574991583824158,0.018415281549096107,4.776249885559082,0.3928571343421936,0.0034425202757120132,0.06343906372785568,0.7303299903869629,0.006522494368255138,4.894110679626465,0.0,0.0
3,0.10244105756282806,0.7752012014389038,0.025682002305984497,4.619200706481934,0.5288461446762085,0.005737533792853355,0.11185308545827866,0.7719224095344543,0.021489154547452927,4.634243488311768,0.0,0.0
4,0.10880450904369354,0.789472758769989,0.029778456315398216,4.512522220611572,0.5185185074806213,0.007302315905690193,0.1151919886469841,0.7913138270378113,0.029970353469252586,4.475617408752441,0.7777777910232544,0.011686143465340137
5,0.11892343312501907,0.8021028637886047,0.03638004884123802,4.41129207611084,0.740963876247406,0.012831212021410465,0.11686143279075623,0.8035553693771362,0.02426740899682045,4.395925045013428,0.692307710647583,0.007512520998716354
6,0.12340913712978363,0.8149948716163635,0.04196533188223839,4.321497440338135,0.7222222089767456,0.014917587861418724,0.13188648223876953,0.78997403383255,0.039329349994659424,4.448114395141602,1.0,0.006677796132862568
7,0.12956394255161285,0.8219811320304871,0.04441282898187637,4.251037120819092,0.7580645084381104,0.019611934199929237,0.1410684436559677,0.7843500971794128,0.041955821216106415,4.477338790893555,0.7777777910232544,0.005843071732670069
8,0.1372835338115692,0.8252772688865662,0.051593076437711716,4.20595645904541,0.7373737096786499,0.022845817729830742,0.16360600292682648,0.8115054965019226,0.059375714510679245,4.26898717880249,0.8888888955116272,0.006677796132862568
9,0.1486542820930481,0.8334066867828369,0.060164887458086014,4.134548187255859,0.7742946743965149,0.02576674334704876,0.13439065217971802,0.8115643858909607,0.04530802369117737,4.306408882141113,0.7333333492279053,0.009181969799101353
