epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.015985973179340363,0.5943753123283386,0.011485126800835133,5.4074177742004395,0.0,0.0,0.021702837198972702,0.6297659277915955,0.005640924442559481,5.192288875579834,0.0,0.0
1,0.03281765803694725,0.676304280757904,0.020327430218458176,5.03661584854126,0.4000000059604645,0.00012376238009892404,0.03589315339922905,0.6869152784347534,0.018835268914699554,5.005101203918457,0.0,0.0
2,0.04682343080639839,0.7121867537498474,0.028253620490431786,4.901280403137207,0.6428571343421936,0.0007425742805935442,0.043405674397945404,0.7124160528182983,0.02072211727499962,4.89271354675293,0.0,0.0
3,0.05971534550189972,0.7390434741973877,0.03744547441601753,4.788825988769531,0.6666666865348816,0.0017739273607730865,0.049248747527599335,0.7247971296310425,0.02604152262210846,4.888625621795654,0.0,0.0
4,0.06926567852497101,0.757919430732727,0.04580320790410042,4.698986530303955,0.7524752616882324,0.0031353135127574205,0.06677796691656113,0.7292382717132568,0.045137107372283936,4.805706977844238,0.5,0.001669449033215642
5,0.07801155000925064,0.7731790542602539,0.05310814455151558,4.618922233581543,0.692307710647583,0.004084158223122358,0.0609348900616169,0.7180500030517578,0.03772806003689766,4.869626998901367,0.75,0.002504173666238785
6,0.0865924060344696,0.7862737774848938,0.06203703209757805,4.540907859802246,0.6982097029685974,0.005631187930703163,0.0717863067984581,0.759161651134491,0.048422493040561676,4.732907295227051,0.23076923191547394,0.002504173666238785
7,0.09721534699201584,0.7975206971168518,0.07241111993789673,4.470603942871094,0.7232704162597656,0.007116336841136217,0.08013355731964111,0.7343765497207642,0.055078618228435516,4.8197832107543945,0.6666666865348816,0.001669449033215642
8,0.10525990277528763,0.8075692653656006,0.07949070632457733,4.398958683013916,0.714046835899353,0.008807756006717682,0.09015025198459625,0.778908908367157,0.06604278832674026,4.586171627044678,0.6428571343421936,0.007512520998716354
9,0.11668729037046432,0.8156994581222534,0.090348981320858,4.337069034576416,0.7453581094741821,0.011592409573495388,0.03171953186392784,0.6941484808921814,0.028599653393030167,5.204493999481201,0.375,0.00500834733247757
