epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.02586633712053299,0.6276748776435852,0.018398869782686234,5.323056697845459,0.20000000298023224,0.00012376238009892404,0.06594324111938477,0.7180035710334778,0.026903118938207626,4.9543328285217285,0.0,0.0
1,0.05433168262243271,0.7261621356010437,0.036209166049957275,4.855515480041504,0.4931506812572479,0.0007425742805935442,0.0717863067984581,0.7672507166862488,0.04391903802752495,4.673344135284424,0.0,0.0
2,0.07132837921380997,0.7612605094909668,0.048482589423656464,4.67828893661499,0.6043956279754639,0.0022689769975841045,0.10267111659049988,0.7848374843597412,0.05789855495095253,4.571369171142578,1.0,0.000834724516607821
3,0.08632425963878632,0.7844816446304321,0.06122061610221863,4.551334857940674,0.6830601096153259,0.005156765691936016,0.10350584238767624,0.7909892797470093,0.06823371350765228,4.476818084716797,1.0,0.000834724516607821
4,0.09804043173789978,0.7989475727081299,0.07271862775087357,4.459072589874268,0.6826568245887756,0.007632013410329819,0.09849749505519867,0.792453408241272,0.06835466623306274,4.488824844360352,0.8181818127632141,0.007512520998716354
5,0.1113242581486702,0.8126554489135742,0.08395492285490036,4.371548652648926,0.7115942239761353,0.010127888061106205,0.12437395751476288,0.7929724454879761,0.09017594158649445,4.448465824127197,0.9090909361839294,0.00834724586457014
6,0.12033828347921371,0.8223037123680115,0.09358664602041245,4.297475337982178,0.7237635850906372,0.012376237660646439,0.11853088438510895,0.8019850850105286,0.09118981659412384,4.381772994995117,0.6499999761581421,0.010851418599486351
7,0.131765678524971,0.8324646949768066,0.105434350669384,4.217904090881348,0.7198764085769653,0.014418317005038261,0.14273789525032043,0.8314979672431946,0.10527584701776505,4.2069525718688965,0.75,0.007512520998716354
8,0.14022277295589447,0.8402441143989563,0.11441770195960999,4.148233890533447,0.7096505761146545,0.01759488508105278,0.15108513832092285,0.8396572470664978,0.12459822744131088,4.159902095794678,0.875,0.011686143465340137
9,0.14744225144386292,0.8453311324119568,0.12178642302751541,4.091209411621094,0.7463235259056091,0.020936468616127968,0.139398992061615,0.8068869709968567,0.10786347091197968,4.256219863891602,0.7586206793785095,0.018363939598202705
10,0.1587458699941635,0.8529666662216187,0.13272719085216522,4.029215335845947,0.7263361215591431,0.02326732687652111,0.15943238139152527,0.8454721570014954,0.11395662277936935,4.0242719650268555,0.7169811129570007,0.03171953186392784
11,0.16619224846363068,0.858079731464386,0.1410224288702011,3.967593193054199,0.7437604069709778,0.02766089141368866,0.17696160078048706,0.8361802697181702,0.14374659955501556,4.0902228355407715,0.8035714030265808,0.03756260499358177
12,0.1745874583721161,0.8654987215995789,0.14970293641090393,3.9047648906707764,0.7567164301872253,0.0313737615942955,0.1844741255044937,0.853635847568512,0.14688511192798615,3.9423656463623047,0.7586206793785095,0.03672787919640541
13,0.18112623691558838,0.869674563407898,0.1563747525215149,3.857638120651245,0.7570137977600098,0.032838284969329834,0.19282136857509613,0.8596259355545044,0.15511444211006165,3.8521714210510254,0.8484848737716675,0.04674457386136055
14,0.1926567703485489,0.8745267391204834,0.16754773259162903,3.800976276397705,0.7577147483825684,0.037479374557733536,0.1911519169807434,0.8477932214736938,0.1612050086259842,3.9946680068969727,0.8219178318977356,0.050083473324775696
15,0.20160891115665436,0.8780230283737183,0.17679837346076965,3.752271890640259,0.7533512115478516,0.04057343304157257,0.16861435770988464,0.8430317640304565,0.1287057101726532,4.025964260101318,0.7722772359848022,0.0651085153222084
16,0.20905527472496033,0.8811344504356384,0.18474048376083374,3.7109460830688477,0.7600415349006653,0.04527640342712402,0.17779633402824402,0.8558623194694519,0.1550905406475067,3.9448132514953613,0.7857142686843872,0.04590984806418419
