epoch,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
0,0.05101189389824867,0.6536799073219299,0.00781062850728631,5.364416599273682,0.23404255509376526,0.001147506758570671,0.024207010865211487,0.6524686217308044,0.0002402750396868214,5.379396915435791,0.0,0.0
1,0.07667431980371475,0.7248333096504211,0.012284951284527779,4.987836837768555,0.32692307233810425,0.0017734195571392775,0.045075125992298126,0.6694381237030029,0.003246098989620805,5.2537336349487305,0.0,0.0
2,0.09263509511947632,0.7533385157585144,0.018877606838941574,4.784733772277832,0.4237288236618042,0.002607970032840967,0.07512520998716354,0.7335077524185181,0.006649831775575876,4.8521037101745605,0.0,0.0
3,0.09545169770717621,0.7699756622314453,0.021512068808078766,4.647956371307373,0.4606741666793823,0.004277070518583059,0.11018364131450653,0.772352397441864,0.02584272250533104,4.6045613288879395,0.0,0.0
4,0.10358856618404388,0.7869117259979248,0.02675631083548069,4.526434421539307,0.5384615659713745,0.005841852631419897,0.10684473812580109,0.7813743352890015,0.024048203602433205,4.509988307952881,0.5555555820465088,0.00417362293228507
5,0.11527226865291595,0.797671377658844,0.034720856696367264,4.428933143615723,0.6115108132362366,0.008867098018527031,0.11185308545827866,0.7948352098464966,0.026722539216279984,4.475173473358154,0.5,0.001669449033215642
6,0.12163572013378143,0.8076489567756653,0.039282042533159256,4.356235504150391,0.6540540456771851,0.012622574344277382,0.1218697801232338,0.7993404865264893,0.039916492998600006,4.422855377197266,1.0,0.003338898066431284
7,0.1286250799894333,0.8147271275520325,0.04378632828593254,4.281518936157227,0.6506550312042236,0.015543500892817974,0.14440734684467316,0.8007507920265198,0.04075157642364502,4.340281963348389,0.75,0.00500834733247757
8,0.1322762370109558,0.824185311794281,0.0472249798476696,4.208873748779297,0.7191011309623718,0.020029209554195404,0.14023372530937195,0.805048942565918,0.04471149668097496,4.281665325164795,0.8888888955116272,0.006677796132862568
9,0.13968287408351898,0.8320509791374207,0.05554002523422241,4.151012897491455,0.7176470756530762,0.025453787297010422,0.15275458991527557,0.8024643659591675,0.05687902867794037,4.320274829864502,0.6666666865348816,0.00500834733247757
10,0.14844565093517303,0.8374831080436707,0.060472629964351654,4.106631755828857,0.7492354512214661,0.0255581047385931,0.1544240415096283,0.8203859925270081,0.06194942444562912,4.15696382522583,0.9117646813392639,0.02587646059691906
11,0.15209680795669556,0.8442968726158142,0.06643340736627579,4.046639442443848,0.7603305578231812,0.028791988268494606,0.15108513832092285,0.8140221238136292,0.054981883615255356,4.216375827789307,0.7272727489471436,0.006677796132862568
12,0.15397454798221588,0.8511143922805786,0.06879830360412598,4.004952907562256,0.7636363506317139,0.03066972643136978,0.1627712845802307,0.8119731545448303,0.06378403306007385,4.184656143188477,0.695652186870575,0.02671118453145027
13,0.1626330018043518,0.8534611463546753,0.07356446236371994,3.970407247543335,0.7632850408554077,0.032964739948511124,0.1477462500333786,0.8137397170066833,0.048123765736818314,4.178284645080566,0.8199999928474426,0.034223705530166626
